26
15
9
10
55
10
13
10
20
19
20
24
25
17
13
20
15
26
10
39
31
9
35
32
18
32
25
10
22
24
17
11
11
18
21
12
13
11
8
17
8
33
13
9
10
16
13
32
10
18
18
8
19
8
14
14
12
15
12
11
9
11
23
10
10
8
11
9
25
10
16
9
11
10
16
9
15
10
11
8
23
13
13
14
20
13
13
8
10
8
16
13
13
12
12
11
13
11
13
16
10
12
12
12
8
9
19
11
11
15
19
14
13
14
9
13
23
10
13
10
9
14
10
13
23
9
12
16
16
9
14
11
9
8
8
10
14
7
9
15
13
10
17
16
10
13
14
11
20
13
13
7
13
9
12
11
10
14
11
12
9
10
10
14
9
14
11
13
11
10
10
8
9
7
9
10
9
7
12
7
8
10
19
9
11
11
9
11
23
9
12
12
14
11
11
10
10
9
18
13
9
8
11
10
11
11
8
12
10
13
10
10
9
11
9
9
10
10
9
8
8
9
12
9
21
12
10
10
9
11
19
9
8
9
8
8
8
12
8
8
10
11
8
14
10
8
11
8
11
16
11
11
18
8
11
11
9
11
8
11
8
13
10
8
10
10
10
11
12
7
9
11
9
9
9
9
10
9
19
14
8
13
9
8
8
11
13
7
9
8
13
9
13
9
8
10
7
7
11
9
11
8
9
9
8
8
12
9
11
9
15
8
8
11
9
11
12
9
11
10
9
7
8
7
9
13
8
9
7
12
9
10
10
9
10
14
7
7
10
9
10
12
9
9
12
11
9
7
10
8
11
9
11
9
8
16
10
10
9
8
7
9
9
9
8
9
8
15
8
9
11
9
7
8
8
9
9
9
9
8
8
11
10
16
8
9
11
8
9
11
8
8
8
9
8
11
9
11
9
9
9
9
9
9
8
9
11
10
10
9
8
9
9
7
9
9
9
8
9
9
10
9
8
9
8
10
9
11
9
8
9
7
9
9
9
9
8
8
8
8
10
8
11
7
8
11
14
8
8
7
8
9
12
10
7
10
8
7
9
9
8
11
7
9
7
11
9
8
9
10
9
11
8
9
9
9
10
9
11
8
10
7
8
8
8
11
10
22
8
8
10
9
9
8
8
9
9
9
10
8
12
10
7
11
9
10
9
10
9
8
9
8
8
9
11
9
10
10
12
8
11
9
9
10
8
9
10
9
9
7
13
8
12
8
8
7
9
8
8
11
8
11
8
10
7
7
9
9
12
9
8
9
9
9
8
9
8
8
9
7
10
8
10
8
10
8
9
9
7
10
9
12
8
9
8
8
9
9
8
7
10
10
8
8
7
8
8
8
8
9
9
7
9
9
10
9
11
8
9
9
8
10
