15
15
10
17
10
13
21
12
21
11
9
19
16
15
11
21
45
29
40
16
53
36
33
18
17
13
18
11
10
25
25
17
15
13
9
26
25
25
12
13
29
27
14
13
23
26
24
20
31
14
16
10
13
17
29
40
26
10
19
11
25
25
12
19
12
12
34
16
15
46
33
13
16
13
23
21
17
30
120
50
31
21
10
31
23
10
20
37
32
14
62
35
57
11
11
55
12
16
14
31
10
12
16
9
10
11
10
8
17
11
8
10
12
12
26
9
9
9
13
14
11
20
9
11
22
10
9
13
21
12
10
14
11
13
9
9
10
11
8
13
9
15
9
10
13
22
7
10
10
10
9
7
10
16
16
10
13
11
14
10
12
9
11
11
10
20
17
15
10
9
23
12
10
14
11
7
12
10
12
17
9
10
9
10
13
10
12
15
15
12
16
15
13
18
97
83
48
15
89
13
17
24
12
41
26
12
16
9
12
22
13
26
12
48
10
8
8
12
12
12
13
11
14
15
12
20
7
11
17
13
10
19
12
27
9
21
13
10
21
11
7
11
11
12
9
11
12
11
9
14
11
10
8
14
11
8
8
8
7
10
12
8
11
11
11
33
9
12
10
11
11
8
10
11
13
16
35
11
13
30
13
16
10
11
35
43
17
41
10
17
11
17
11
9
34
12
10
8
9
9
9
8
10
10
12
10
12
8
12
9
13
73
13
42
12
9
33
7
10
10
13
11
12
8
9
12
10
8
10
15
10
9
11
9
9
11
9
13
10
8
10
8
12
8
10
14
10
7
9
11
10
10
9
10
11
13
14
19
8
38
12
18
11
10
17
9
12
10
15
12
10
8
26
13
13
13
40
17
20
31
73
61
30
12
10
54
16
64
12
19
76
31
23
37
28
100
62
9
27
9
14
89
139
10
96
107
94
20
45
20
23
148
11
104
14
67
18
93
46
101
101
69
36
32
17
12
19
9
25
9
10
7
10
9
9
9
10
9
10
9
10
8
8
16
9
11
9
11
8
8
12
8
9
14
9
8
9
7
10
8
13
8
10
10
9
15
8
8
7
9
9
10
9
10
7
9
9
8
9
9
9
8
8
8
9
7
9
9
8
9
8
9
8
10
8
13
9
8
9
9
9
9
9
8
7
9
7
10
9
8
9
9
9
8
8
9
9
8
9
7
8
9
8
8
8
9
9
9
8
8
8
8
8
7
7
9
8
8
7
8
8
9
7
9
9
8
10
8
8
8
8
9
8
9
8
9
11
9
9
9
8
10
9
9
7
9
8
8
8
9
7
10
8
10
9
9
9
7
9
9
9
9
8
8
8
8
7
8
9
7
9
9
8
9
8
8
9
9
8
8
9
9
8
8
8
8
11
8
8
10
9
7
8
9
9
8
8
8
8
7
10
9
9
9
8
7
8
9
9
9
9
8
9
9
9
9
9
9
9
9
8
8
9
7
8
8
9
9
9
8
7
8
9
9
8
8
9
9
8
7
8
10
9
11
7
7
9
9
8
8
9
8
9
7
7
8
8
9
9
7
9
9
9
9
9
10
7
8
8
8
9
8
7
9
8
9
8
9
8
8
8
8
8
8
8
7
8
8
7
9
9
9
8
8
9
8
7
8
8
9
8
9
9
9
8
8
8
8
9
9
7
8
9
8
9
9
7
9
10
9
7
7
9
9
8
9
8
9
7
9
9
9
9
10
9
8
8
7
9
8
8
9
9
9
7
12
8
8
9
8
9
9
8
8
9
7
8
8
9
8
8
9
8
7
8
8
9
8
8
9
9
9
7
7
9
9
9
9
7
9
9
9
7
9
8
8
9
8
9
8
9
11
8
11
8
11
7
9
10
8
9
9
9
8
9
8
9
10
9
8
8
9
9
8
9
7
8
8
8
9
8
8
7
10
8
9
8
9
8
8
9
9
9
9
7
10
9
9
8
9
8
8
8
7
8
7
7
9
8
8
8
9
8
8
8
8
8
7
9
8
9
9
8
9
11
9
8
7
7
9
7
9
9
7
9
10
9
9
8
11
8
8
9
9
9
8
9
8
10
9
8
9
8
8
9
8
8
9
9
9
9
9
9
9
9
9
9
8
7
7
9
8
7
8
8
9
7
7
8
12
9
9
9
7
8
8
7
9
7
8
8
9
8
7
9
8
10
9
8
9
8
8
9
9
7
10
9
9
9
9
8
8
10
9
9
9
9
9
9
8
9
9
8
8
8
9
8
8
9
8
9
8
9
8
8
8
7
9
9
8
10
8
10
8
9
8
8
9
9
9
9
8
8
9
9
9
9
7
9
9
9
9
8
8
9
9
9
9
7
8
9
7
8
8
7
10
9
9
8
8
9
8
8
8
10
9
8
8
9
7
9
9
7
7
8
8
9
9
8
10
9
9
7
9
8
8
8
9
8
7
7
8
9
8
8
8
7
8
10
9
8
8
9
9
8
10
9
10
8
8
9
9
9
8
9
10
9
8
8
9
7
8
9
8
9
9
8
8
8
8
9
8
8
9
8
9
7
8
8
8
8
7
8
9
9
8
8
8
9
8
10
9
10
8
7
7
8
9
9
7
10
8
9
8
8
7
8
8
8
8
9
7
8
9
8
9
10
8
9
8
9
9
8
8
8
8
8
8
7
9
7
9
9
9
9
8
8
8
9
9
9
9
9
9
9
8
10
9
8
8
8
9
9
8
9
8
7
9
9
8
9
8
7
8
9
9
10
7
8
9
10
9
9
8
7
8
9
8
9
9
9
9
9
8
9
9
7
7
9
8
9
9
8
9
7
7
8
8
8
7
9
12
9
8
7
9
9
9
10
8
9
9
8
9
9
8
10
9
8
8
7
9
9
8
9
8
9
8
8
8
9
10
9
8
9
9
8
7
8
9
9
8
8
8
10
8
7
8
8
8
8
8
10
9
8
8
9
7
9
7
9
9
8
9
8
9
9
9
8
8
9
10
9
8
9
8
9
9
9
8
9
8
8
9
9
10
7
8
8
9
9
8
9
8
8
9
8
8
9
8
7
7
8
10
7
9
9
9
8
9
8
9
8
9
7
9
8
8
10
7
9
9
9
9
8
8
7
8
9
10
8
8
8
9
9
9
8
9
9
9
9
7
9
8
7
8
9
9
9
9
8
7
10
9
8
9
10
9
9
9
9
8
9
9
9
9
9
9
8
7
9
10
8
8
9
9
8
9
8
9
8
9
9
9
9
10
9
10
7
8
8
11
8
9
9
8
8
9
9
8
9
8
9
8
7
8
9
10
8
9
8
7
7
9
8
9
10
8
9
7
7
9
8
10
8
8
7
10
9
7
9
9
8
9
9
9
7
9
8
9
9
8
9
8
8
9
8
8
9
9
8
7
8
9
9
8
8
7
8
9
9
7
7
9
9
8
8
8
9
10
7
9
8
11
8
9
9
10
8
9
10
9
8
9
9
9
7
9
8
8
8
8
8
10
8
8
8
8
9
8
9
9
9
9
9
8
9
8
8
10
